filename,hyperpolyglot,go-enry,magika,pygments-filename,cloc,pygments-file-content,linguist,guesslang,starcoder2-3b
/samples/Clojure/for.clj,0.01581853966,0.028794788760000002,0.07700642810000001,0.13360567148,0.21798663252,0.22745926038000003,0.43636411984,2.4501483171199996,15.04999715252
/samples/Clojure/hiccup.hic,0.01677142266,0.028185995760000002,0.07785385510000001,0.13029758048,0.21677897352,0.23206314538000003,0.43560622584,2.48349229312,15.025519943519999
/samples/Clojure/index.cljs.hl,0.015524491660000002,0.02843737176,0.07790885310000001,0.13051766548,0.21640199852,0.25497104538000004,0.43621338084000005,2.4585360491199997,16.75126562652
/samples/Clojure/into-array.cljc,0.015134245660000002,0.03020822476,0.0779295721,0.13275643348,0.21394432852,0.22914415938000002,0.43430158484000003,2.4479967441199997,13.33302817852
/samples/Clojure/protocol.cljs,0.01574724566,0.02832120176,0.07759636610000001,0.13540545248,0.21652677952000002,0.25880451738000004,0.42677727284000005,2.48472467112,14.89059878352
/samples/Clojure/rand.cljscm,0.014957276660000003,0.02875291476,0.07679039010000001,0.13065146548,0.21467223852,0.24242236038000003,0.42866955284,2.4502209901199996,14.18502642552
/samples/Clojure/svg.cljx,0.014629607660000002,0.02752043476,0.07625453210000001,0.13100021148,0.21618804452,0.22765479538000002,0.43452029584,2.40095480912,15.31676881052
/samples/Clojure/unit-test.cl2,0.015483685660000001,0.029053034760000002,0.0782990551,0.13147017148,0.21478089052000002,0.25883241138,0.42762304184000005,2.4400353681199998,13.09148685752
/samples/Clojure/validate-and-format.bb,0.01607467366,0.02873163776,0.0769118181,0.13203343248,0.21422859952,0.24545578138000002,0.44550932984,2.4500240281199996,14.15481109752
/samples/Closure Templates/example.soy,0.016497901659999998,0.02826366776,0.0762393251,0.12948499548,0.21367231452000002,0.23761989838000003,0.52835519484,2.5511817201199998,16.66655631652
/samples/Cloud Firestore Security Rules/filenames/firestore.rules,0.014700080660000002,0.026378377760000002,0.0794139261,0.12783940648,0.21539630852,0.21392041338000004,0.43711593084000006,2.4618151211400003,14.61861307052
/samples/CoNLL-U/CF1.conllu,0.01487571366,0.025417436760000002,0.0809068321,0.12939057848,0.21507257152,0.25633790038000004,0.46316335884000004,2.5121655431199996,15.019741989
/samples/CoNLL-U/en-ud-test-abridged.conllu,0.015436139660000002,0.02735652276,0.0781948221,0.12977285548,0.21227925952,0.29252194638,0.46130869784,2.4501847301199997,15.041566041
/samples/CoNLL-U/ug-ud-test-abridged.conllu,0.016605269659999998,0.02605266976,0.0915245331,0.13075332448,0.21207356252,0.24633086938,0.46202647084000004,2.4636820461199997,14.573330263
/samples/CodeQL/ql-cobol-sample.ql,0.01531745266,0.02631293176,0.0771532731,0.13023172848,0.21290419052,0.23274088438,0.45551061184,2.5381887111199997,18.74292925252
/samples/CodeQL/ql-sample.ql,0.01715850466,0.02772936276,0.0785289871,0.12994846348,0.21454426952,0.23608016338,0.44554209584000004,2.56153888412,13.14611932552
/samples/CodeQL/qll-sample1.qll,0.01626505366,0.02956007376,0.0774662371,0.13138802148,0.21296636452,0.23394699438000002,0.45943630884000003,2.49389233112,13.76986417552
/samples/CodeQL/qll-sample2.qll,0.01586476066,0.02769838976,0.07911859310000001,0.13207235848,0.21483690352,0.24330841638000003,0.46478392184000006,2.66868098412,14.06029018452
/samples/CodeQL/qll-sample3.qll,0.016626665659999998,0.02919001976,0.0775376441,0.13102921848,0.21566341552,0.25798294638,0.45455548884,2.4998044391199996,14.11527907752
/samples/CodeQL/tree-sitter-sample.ql,0.01579598066,0.02828854676,0.0767916751,0.13083341548,0.21401746052,0.23436954038000002,0.44662484184,2.5531072401199997,13.99157073352
/samples/CoffeeScript/browser.coffee,0.01446090166,0.025304004760000002,0.0804362151,0.13181806448,0.22231116252000002,0.24191831238000003,0.45928241484000004,2.53885176512,14.32460164952
/samples/CoffeeScript/build.cake,0.015155706660000002,0.02780517876,0.08519082310000001,0.13057210548,0.23530295252,0.24339633238000002,0.68196749584,2.4157551431199997,12.95403578552
/samples/CoffeeScript/classes.coffee,0.01570507766,0.02717080276,0.0780820981,0.13203133147999999,0.21522866152,0.23838483038000002,0.45073269384000003,2.53669640712,15.14202018752
/samples/CoffeeScript/coffee-script.coffee,0.01577268666,0.02578418076,0.0777497921,0.13030230848,0.22578107752,0.24839442238000004,0.45320019084,2.4168812101199997,13.05918695852
/samples/CoffeeScript/example.cjsx,0.01630456366,0.02536909376,0.0802036831,0.12792630348,0.21602780152,0.25722441038000005,0.45182047584,2.5117874481199998,13.28713836452
/samples/CoffeeScript/hello.coffee,0.01553314266,0.025928267760000002,0.0806118781,0.13122151948,0.21513099252,0.23259795638000003,0.45886361284000005,2.4582790121199998,12.95492751352
/samples/CoffeeScript/intro.coffee,0.01678838366,0.02574320376,0.0774534931,0.13056903048,0.21657696552,0.24262660338000003,0.45797224384,2.5436157951199996,13.85902563352
/samples/CoffeeScript/lexer.coffee,0.01622913466,0.024780834760000002,0.0859798241,0.12921588548,0.22900847252,0.24332984138000002,0.45549827184,2.4622705781199996,13.54664651452
/samples/CoffeeScript/rack_application.coffee,0.015464621660000002,0.025098008760000002,0.0775146681,0.12887731048,0.22077634052,0.25593346338,0.46330842584000004,2.53551613012,13.53182898252
/samples/CoffeeScript/xipd.coffee,0.01653420666,0.02652107476,0.0741863611,0.13140866748,0.21760435152000002,0.24209964938000003,0.46060440584,2.4793356101199997,13.85894072152
/samples/ColdFusion CFC/exampleScript.cfc,0.015588856660000002,0.02559697876,0.0756685461,0.14683903648,0.21859870552000002,0.22808288538000002,0.46105070484000005,2.6919157331199997,14.99316247052
/samples/ColdFusion CFC/exampleTag.cfc,0.01624677566,0.025486251760000002,0.0770629651,0.15126755048,0.21468629252000002,0.22673451538000003,0.45410094284,2.63429228212,14.55968089152
/samples/ColdFusion/example.cfm,0.015529408660000002,0.02436409176,0.0798469581,0.15396852448,0.21517947752,0.22707415238000003,0.44134377584,2.7333975381199997,13.72242266452
/samples/Common Lisp/array.l,0.01622552366,0.027937379760000002,0.0976290021,0.12958588348,0.21476378152,0.22452736438,0.45929454084000004,2.55035100812,16.77181487252
/samples/Common Lisp/common.l,0.015298122660000002,0.02661004276,0.0878785801,0.13047109548,0.21934388452,0.23004049438000002,0.47619569084,2.5085511211199996,13.82428462752
/samples/Common Lisp/config.sexp,0.01686925166,0.02761635276,0.0776405331,0.12972285848,0.21199376652000002,0.22962609938000003,0.47640163584000006,2.5305597921199996,13.47455960552
/samples/Common Lisp/hello.lisp,0.01540362066,0.027560237760000002,0.1025594461,0.13603713648,0.21312546352,0.23053024438000003,0.46498358584000005,2.5588651741199997,14.98314524252
/samples/Common Lisp/macros-advanced.cl,0.01512413066,0.02677027076,0.0778194791,0.13706259348,0.21433318952000002,0.22919722238,0.48750686684000005,2.6447762551199996,14.81293567252
/samples/Common Lisp/motor-inferencia.cl,0.01533489866,0.02742131676,0.0936532971,0.13341198048,0.21761232452,0.23100013638000003,0.47006131284,2.45793815112,14.67171773952
/samples/Common Lisp/rss.sexp,0.01565060066,0.02836139376,0.0903723231,0.13178857248,0.21243823352000002,0.22978599238000003,0.45934952984000005,2.64214173212,12.78148970152
/samples/Common Lisp/sample.lisp,0.01593848666,0.02809899376,0.0903480111,0.14390826548,0.21376793052,0.22693782338000001,0.45535008484000006,2.49784062112,13.73080716352
/samples/Common Lisp/sample.lsp,0.01607932966,0.02719660276,0.08265031710000001,0.13605817348,0.21439241352000002,0.22876963438000003,0.46210539784000004,2.58873503812,12.95272137652
/samples/Common Workflow Language/trunk-peak-score.cwl,0.01510543166,0.02792316576,0.0838367131,0.13262063148,0.21380556552000002,0.21818104938000002,0.44541952784000005,2.49611420312,13.58917901052
/samples/Component Pascal/Example.cp,0.01621863066,0.02958322576,0.0913675471,0.13080023848,0.21282333352000002,0.21708173938000003,0.68480232884,2.4264728441199996,16.49619991352
/samples/Component Pascal/Example2.cps,0.01673439266,0.02669392076,0.0780962791,0.13015062448,0.21347359152,0.22250731638000001,0.46099219184,2.6381661311199998,13.88210780152
/samples/Cool/list.cl,0.01604170666,0.02906460476,0.0787157571,0.13657007448,0.21515052152,0.23087537538000003,0.46919241184000005,2.53011332412,14.72235898952
/samples/Cool/sample.cl,0.016270878659999998,0.02914710376,0.07664806910000001,0.13573122248,0.21704427652,0.24753320038,0.47093284884000003,2.48470723112,14.04363227852
/samples/Coq/Computation.v,0.015629616659999998,0.02538693376,0.08725146310000001,0.13517614748,0.22179858652,0.29707745038000005,0.44577484984000004,2.4989555331199997,15.81981694452
/samples/Coq/Imp.v,0.01718992766,0.025734076760000002,0.08613977910000001,0.13435544448,0.22211336952000002,0.16827434838000002,0.46127332884000005,2.4658710301199998,13.87528441852
/samples/Coq/JsCorrectness.v,0.014876835660000002,0.02603785576,0.0812862791,0.13429406348,0.24279241052,0.31992293238,0.49354166184000003,2.70497688612,12.98981174452
/samples/Coq/JsInterpreterExtraction.v,0.01561790266,0.026220828760000002,0.09756911110000001,0.13689125548,0.21610820852,0.24802677838000003,0.44946663784,2.41016900812,13.94788981952
/samples/Coq/JsNumber.v,0.015009368660000003,0.026422104760000002,0.0834141551,0.13515093648,0.22685618552,0.23046303038000002,0.44983267384000003,2.68979541212,14.27446556452
/samples/Coq/JsPrettyInterm.v,0.01566970766,0.02600657576,0.08216202010000001,0.13451969548,0.22131139952,0.37855806938000003,0.45585855684000004,2.41782291512,13.77470846452
/samples/Coq/Lists.v,0.015153717660000001,0.025052481760000002,0.0876385321,0.13255488348,0.21878758152,0.16160718338000002,0.45161478084,2.44933222212,14.357432448520001
/samples/Coq/Main.v,0.01450910566,0.02604068576,0.0939221761,0.13173880048,0.23923900152000002,0.23380244338000003,0.44445576284000005,2.53891023712,13.88289234752
/samples/Coq/Poly.v,0.016751388659999998,0.02644740176,0.0941106201,0.13350003448,0.22311888552,0.16983181438000003,0.45027387084000003,2.64125201012,13.98679241252
/samples/Coq/Rel.v,0.01532854366,0.02417521176,0.0801848391,0.13350453748,0.21537738552000002,0.16441615338,0.45175477484000004,2.65204611712,14.59691579752
/samples/Coq/Smallstep.v,0.01648409566,0.02467350176,0.0988805261,0.13416142548,0.21700078252000002,0.16292927938,0.45307252784,2.5478125501199997,13.35753758652
/samples/Coq/Spec.v,0.01564557766,0.02412896676,0.0879183561,0.13494546548,0.21767819152,0.24895044738000002,0.45608613384,2.6603272691199997,13.89510890052
/samples/Coq/Stlc.v,0.01555210166,0.025651564760000002,0.0807263391,0.13341571948,0.21824897352,0.16541810438000001,0.46809917684,2.4626298261199997,13.85911434652
/samples/Creole/creole.creole,0.015431409660000001,0.02795475876,0.0854059471,0.13091706648,0.21377563152,0.23277718438000003,0.43279563584,2.67797983012,13.10003039552
/samples/Crystal/const_spec.cr,0.01515313866,0.02543749576,0.0781309511,0.13160392048,0.21414991952,0.25113563438000003,0.44936829084,2.4827498911199997,13.12898495052
/samples/Crystal/declare_var_spec.cr,0.015559065660000001,0.02559436376,0.07812945610000001,0.13163007648,0.21452432452,0.25779766338000004,0.44699384984,2.69219045912,14.23462230552
/samples/Crystal/transformer.cr,0.01610363866,0.02672432776,0.0793858561,0.13105200448,0.21655850352,0.24962325638000005,0.45805625984000004,2.4630448381199996,14.11631041152
/samples/Csound Document/allglass.csd,0.01596225166,0.02851719076,0.07672294410000001,0.13949904448,0.21246396352000002,0.21461977838000001,0.46674875784000003,2.44428614114,15.18989056052
/samples/Csound Document/interp.csd,0.01663389666,0.03024525376,0.0751547761,0.13966349348,0.21931784152,0.21491567938000003,0.46175208084,2.4499999851400003,14.27540100452
/samples/Csound Document/test.csd,0.01458953766,0.02638425176,0.0761551651,0.13922111348,0.21261767252,0.21477463838000002,0.47218304684,2.44713713814,13.16920545752
/samples/Csound Score/allglass.sco,0.01608746966,0.027428118760000002,0.07606050710000001,0.14357159548,0.21148221252000002,0.22655907438000003,0.44455462984000005,2.4304397401199997,12.68886863252
/samples/Csound Score/interp.sco,0.01626613866,0.02718854076,0.07655549610000001,0.14552694648,0.21012135152,0.22781540538000003,0.44894998784,2.52460147112,14.52754485352
/samples/Csound Score/test.sco,0.01565587366,0.02693765676,0.0772149491,0.14451382548,0.21256420552000002,0.23010269838000003,0.45767622884000003,2.7046025751199996,12.40788085752
/samples/Csound/allglass.orc,0.01651919466,0.02675379276,0.08145839710000001,0.14855159848,0.21371207652000002,0.22154337038000002,0.44363275184,2.65714833512,14.41821469952
/samples/Csound/interp.orc,0.015946935659999998,0.02581946676,0.08531734810000001,0.14636621548,0.21275144552,0.23298527538000002,0.44341913584000003,2.68751023612,13.11302548752
/samples/Csound/test.orc,0.01641238566,0.02566687976,0.0785168851,0.14703076048,0.21561942352000002,0.25846978938000004,0.44395369084,2.6755029861199997,14.56000148252
/samples/Cuda/scalarProd_kernel.cuh,0.015569866660000002,0.02718267576,0.07918619710000001,0.13313174148,0.21244512552,0.26110925038000005,0.43654926284,2.62958664712,16.17228569052
/samples/Cuda/vectorAdd.cu,0.01670521066,0.02893123776,0.0779774241,0.13388787148,0.21240460852,0.27177326238000005,0.42598589884000004,2.4764772431199997,13.34660869952
/samples/Cue Sheet/sample1.cue,0.015489760660000003,0.02721754276,0.10038447510000001,0.12629679648,0.21428426852000002,0.21618306538,0.65229031784,2.4676077481400003,14.54366280952
/samples/Cue Sheet/sample2.cue,0.01588352966,0.02755323276,0.0790025421,0.12764257048,0.21279401452000002,0.21703549538000003,0.63748316784,2.4727498641400003,15.01302344152
/samples/Curry/Nat.curry,0.01542582266,0.03048641976,0.07784317310000001,0.13080139348,0.21186531452000001,0.24127863038000003,0.45808984384,2.43516229812,16.26255839652
/samples/Curry/Prelude.curry,0.015284990660000003,0.02511203976,0.0778948451,0.13094911448,0.21375017152,0.31828993638,0.46755918184,2.51776530912,15.02360483552
/samples/Cycript/utils.cy,0.01641895966,0.02800871776,0.0731406591,0.12661404948,0.21480407552,0.26695594738,0.45801747084000005,2.4506845251400002,17.31462654652
/samples/Cylc/cset-include.cylc,0.015179185660000002,0.028406822760000002,0.0887043831,0.13134357948,0.21688194452,0.25933279138000004,0.46038470084000005,2.5655563621199997,14.56749703552
/samples/Cylc/cset.cylc,0.01612512266,0.028238813760000002,0.09446622210000001,0.13135469248,0.21491583352000002,0.26499849738000003,0.46324042684000005,2.5655328211199997,14.01382108352
/samples/Cylc/model.cylc,0.015448586660000001,0.02751984676,0.0806957281,0.12999987848,0.21295339452,0.25015598038000003,0.47809200284000003,2.57267533512,13.45853251752
/samples/Cypher/db_export_res.cypher,0.016480361659999998,0.026943488760000002,0.0765756321,0.13245902748,0.21334456652,0.28199947238,0.46112059984000003,2.43560655712,15.60427885652
/samples/Cypher/graphgems.cyp,0.01646363166,0.02739326576,0.0736337871,0.12785977048,0.21377398652000001,0.24568090538000004,0.45715591784000004,2.45526877012,13.71610801852
/samples/Cypher/graphgems.cypher,0.01713133866,0.03180408076,0.07539418910000001,0.13205825348,0.21295317852,0.24474124338000003,0.45822604984000004,2.4045240671199997,17.24611891152
/samples/Cypher/load_from_json.cypher,0.01450919766,0.02819647976,0.0748101711,0.13281309048,0.21148872952,0.23817660338000002,0.45415482784000005,2.47308116312,14.94306793652
/samples/D/aa.d,0.01498514466,0.02819279376,0.0902890091,0.13366922548,0.21423951052,0.24629254738000003,0.46161533484000006,2.45680234612,17.22912938252
/samples/D/arrayops.d,0.01579895166,0.02906313176,0.08725333910000001,0.13239919148,0.21632230152,0.25347226238000004,0.47501671284,2.49419555312,14.74330565552
/samples/D/function.d,0.01624944066,0.02601609276,0.0921732931,0.13340407748,0.22684486252000002,0.21603370238000003,0.46546605884000003,2.59334210712,15.82997670152
/samples/D/hello_world.d,0.015080078660000001,0.02618921476,0.0867957261,0.13220682448,0.21365117452000001,0.23267668038000003,0.46775449584,2.50585177812,14.48904670352
/samples/D/mpq.d,0.01611493566,0.02825421176,0.08374502210000001,0.13348759848,0.22187340352,0.25395902738000004,0.47466089284,2.5158686651199997,14.56318009152
/samples/D/template.d,0.01570629566,0.02929342676,0.0911645301,0.13302250148,0.21462338252000002,0.23428053638000002,0.47370237484000005,2.64537402412,14.51363148852
/samples/D/template_function.d,0.01486444166,0.02805023376,0.09926042010000001,0.13314342148,0.21271622752,0.22657362438000003,0.48097026184,2.45794264712,13.24765996952
/samples/D/unittest1.d,0.01565345566,0.02568363076,0.0934193871,0.13149853648,0.21667337152000002,0.22572840638000002,0.47108592584000003,2.49003499212,13.77549716052
/samples/D/unittest2.d,0.01780368866,0.02750900976,0.09537829410000001,0.13401494748,0.23693640452,0.22482337438000002,0.46918454184,2.43515869612,14.30183392352
/samples/D2/anthias-diagram-overview.d2,0.016399464659999998,0.02752761876,0.0722978921,0.13036136648,0.21167295852,0.23570147538000003,0.45549217984,2.61153318112,13.46980994452
/samples/D2/calc_algo.d2,0.01596644866,0.02659573276,0.0777434021,0.13033936848,0.21315988952,0.25256729638000003,0.45672705584,2.5548200731199997,17.70188291152
/samples/DIGITAL Command Language/fis_gtm_kitinstal.com,0.01487685866,0.02593784576,0.0941590541,0.13108300647999999,0.21402969852,0.22885999538000001,0.47324333984000005,2.44830573912,15.29294320652
/samples/DIGITAL Command Language/ghostpdl_zlib_make_vms.com,0.01550640266,0.02594361976,0.0853172091,0.13066091048,0.21334498852,0.22873522238000002,0.46229774084,2.4494481811199997,18.40442954852
/samples/DIGITAL Command Language/libxslt_build.com,0.014081034660000002,0.02637342276,0.0863938221,0.12975572048,0.21191747152,0.22995739338,0.45858685784000003,2.45485705312,14.34532393452
/samples/DIGITAL Command Language/vmsbackup_build.com,0.014388091660000001,0.02508451176,0.0817518191,0.13065159548,0.21326110152,0.23082654438000003,0.44853592284000005,2.46646325412,13.89510128252
/samples/DM/example.dm,0.014732740660000002,0.02707936176,0.0779957751,0.12968054148,0.21386634352,0.25478795238,0.45034922984000003,2.40751985612,13.79118412152
/samples/DNS Zone/sample.arpa,0.015716307659999998,0.02858142576,0.0761087391,0.13254407448,0.21354535852,0.22715181238,0.43264907484000004,2.48296928112,16.929830791999997
/samples/DNS Zone/sneaky.net.zone,0.015549069660000003,0.02626963276,0.0762785691,0.13260921248,0.21382375052000002,0.22298742838000002,0.43115621284000005,2.6435052661199996,14.677460616
/samples/DTrace/counts.d,0.01692214066,0.02867565776,0.0821709961,0.13026340448,0.21439259252,0.35375052438000004,0.48813912584,2.58652311012,13.74631602452
/samples/DTrace/probes.d,0.01657672266,0.02653542076,0.0796329291,0.13089410948,0.21936652752000002,0.24248373338,0.48057588384000005,2.6519939351199997,14.08088021552
/samples/DTrace/trace_futexes.d,0.01512411666,0.02740573076,0.0786968241,0.13187017748,0.22454176752000002,0.26447155138,0.49686885384,2.6187371801199997,13.57399736552
/samples/Dafny/Io.s.dfy,0.01527560166,0.027407789760000002,0.0762481581,0.13012590548,0.21302392652000002,0.25244715738,0.45659757184000005,2.4587940701199997,15.61474756052
/samples/Dafny/Node.i.dfy,0.01605717466,0.02700945276,0.0787041291,0.13094368548,0.21280467552000001,0.24206730938,0.45611900784000003,2.4906852901199996,14.07963518652
/samples/Dart/point.dart,0.016542650659999998,0.02711839876,0.0774539321,0.12853322848,0.21183597352,0.22522090938000003,0.45642587984000005,2.45744024114,16.23520969252
/samples/DataWeave/customInterpolator.dwl,0.015485291660000003,0.02744519476,0.07716757610000001,0.13009965048,0.21214316752,0.28023519038,0.45553303684,2.64467624712,17.09219002952
/samples/DataWeave/directives.dwl,0.016013970659999998,0.028235998760000002,0.07914846910000001,0.12851688948,0.21699522552,0.23689500838000002,0.45455513184,2.53812531512,13.93400972652
/samples/DataWeave/functions.dwl,0.015388786660000002,0.02630874676,0.0759301421,0.13186761848,0.21316449352,0.24025052238000003,0.45537503684,2.39596158212,12.68984291352
/samples/DataWeave/literals.dwl,0.01538105966,0.02815651076,0.0764030311,0.12932222548,0.21177794352,0.23868328838000002,0.46554705184000006,2.4859116321199997,18.16292216852
/samples/DataWeave/match.dwl,0.01606603866,0.02897609476,0.0762876511,0.13173913948,0.21387919852,0.23409685038000003,0.45221405184,2.47402143812,13.73409244452
/samples/Debian Package Control File/example1.dsc,0.015187154660000002,0.02962827376,0.0757988371,0.13118354948,0.21231027952,0.22956822238000002,0.67947764184,2.42891279512,13.08196122752
/samples/Debian Package Control File/example2.dsc,0.016554310659999998,0.02818091276,0.0762253921,0.13209463648,0.21289369152,0.22943289038000003,0.67854010984,2.43052706112,13.31765215052
/samples/DenizenScript/sample1.dsc,0.015402900660000001,0.028397120760000002,0.0918473591,0.13170946148,0.21680125552,0.27490738038,0.6914247208400001,2.57601395312,14.30571326452
/samples/DenizenScript/sample2.dsc,0.01548551266,0.029242914760000002,0.08245381310000001,0.13183007948,0.21548938652000002,0.30978470038000006,0.68068432584,2.5185996441199996,16.15328330052
/samples/Dhall/largeExpressionA.dhall,0.01489518266,0.02712670976,0.0859909591,0.13088264748,0.21513175552,0.26205675338,0.44306920884,2.6191915301199997,13.70759520052
/samples/Dhall/remoteSystemsA.dhall,0.015418793660000001,0.02444731076,0.08427321110000001,0.13041137748,0.21314936852000002,0.23435759938000003,0.44423383484,2.64093527612,12.69810090552
/samples/Diff/dude-thing-okay--001.patch,0.01586898466,0.02776394876,0.08284049410000001,0.13177591848,0.21233327052,0.16260423938000002,0.46783507684000003,2.5607907101199996,14.66242207052
/samples/DirectX 3D File/cube.x,0.01581992666,0.02760193276,0.0778478781,0.13023493148,0.21581228352,0.22591938938000003,0.47586345084000004,2.62807118412,14.25543274152
/samples/Dockerfile/debian-systemd.Containerfile,0.01409495466,0.02686699676,0.0893929361,0.13125856148,0.21392055452,0.22672116938000003,0.47414651284000003,2.56450213812,15.69915971352
/samples/Dockerfile/filenames/Dockerfile,0.014867791660000003,0.028169108760000002,0.0816772421,0.13551731048,0.21196230152,0.24134059938000002,0.44705000584000004,2.55943013412,16.48305950252
/samples/Dogescript/example.djs,0.01565892466,0.02882549576,0.0983365831,0.12624751948,0.21605696652,0.22207594538000003,0.45548421584000004,2.44460579914,14.590841985520001
/samples/Dotenv/default.env,0.01504595566,0.02567937076,0.08413302510000001,0.12931981548,0.21954428352000002,0.23021683938,0.45500806484,2.5032039031199997,12.83742582752
/samples/Dotenv/filenames/.env,0.01510804066,0.02651612676,0.0862047331,0.13076573348,0.22085563252,0.23008290838000003,0.45842041684,2.46958450512,14.65749267752
/samples/Dotenv/filenames/.env.ci,0.01583145166,0.02678701376,0.0753621481,0.13384860448,0.23074147852000002,0.23933879738000002,0.45059419084,2.41486038412,17.00595026652
/samples/Dotenv/filenames/.env.dev,0.01522866466,0.026727031760000002,0.0803994621,0.12769853647999999,0.22053708152,0.22885292438000002,0.47313708384000003,2.48810733812,14.33343636352
/samples/Dotenv/filenames/.env.development,0.01548710966,0.026547731760000002,0.0842316521,0.12912080448,0.21789651252,0.23478891838000002,0.45558787884,2.3930091241199998,14.17267919852
/samples/Dotenv/filenames/.env.development.local,0.01667497866,0.02686196776,0.0806995071,0.12996421148,0.21993904852,0.22491951738000002,0.45878302484000005,2.5095623421199997,13.44797572252
/samples/Dotenv/filenames/.env.example,0.015206337660000001,0.02430662876,0.0874701341,0.13119051548,0.21912107152000002,0.23091790838000004,0.46148690584,2.4721853931199997,13.02363790652
/samples/Dotenv/filenames/.env.local,0.01627258466,0.02701413876,0.0773962881,0.13113295848,0.21681553952000002,0.23100401338,0.46040626784000005,2.46817056412,13.49057665452
/samples/Dotenv/filenames/.env.prod,0.01590415766,0.02615445476,0.0851226841,0.13125963048,0.22117578952,0.22793985338000003,0.46470728784000004,2.47134149112,14.33678539952
/samples/Dotenv/filenames/.env.production,0.014326644660000002,0.02443513076,0.0903072901,0.13066420948,0.22288475652,0.23191577338000002,0.45153863684,2.62540564212,16.56705066752
/samples/Dotenv/filenames/.env.sample,0.01453543466,0.02749971076,0.0815956781,0.12856592948,0.21871448352,0.24187127438000003,0.44150414984,2.4739562241199997,13.36304174552
/samples/Dotenv/filenames/.env.staging,0.015062074660000003,0.02333186576,0.0767980171,0.12973952148,0.21987098452,0.22677983838000002,0.45841867184,2.65512157612,13.35193236952
/samples/Dotenv/filenames/.env.test,0.01580489166,0.02728646476,0.08002937110000001,0.13033417748,0.22093668452,0.22609921538000002,0.45081395584000006,2.66076580312,14.14584949952
/samples/Dotenv/filenames/.env.testing,0.015369967660000003,0.02446837076,0.07871090110000001,0.13069122248,0.21826744552000002,0.23857692838000003,0.44485509484,2.51794414412,15.28167797752
/samples/Dune/filenames/dune-project,0.01528328766,0.03117997076,0.0795509741,0.13233259548,0.21371991752,0.26434571038000004,0.45107245184000005,2.55139391812,16.28261549852
/samples/E-mail/example.eml,0.01538332566,0.02710964076,0.0771550941,0.13529956448,0.21258524352000002,0.23806614738000004,0.45031266684000004,2.40093984412,15.78450658452
/samples/E/Extends.E,0.01554712266,0.026955366760000002,0.0840019521,0.13408188848,0.21231699452,0.23607670638000003,0.47177855584000006,2.6163026771199998,14.80068362352
/samples/E/Functions.E,0.01598617866,0.02817856576,0.0821845301,0.13126188648,0.21320782152,0.23147471638000003,0.47095092484,2.71454667012,12.85881055052
/samples/E/Guards.E,0.01470690466,0.02733410976,0.08133044810000001,0.12927364348,0.21298312552,0.29394448038000004,0.47022261184,2.42824887012,14.55927881052
/samples/E/IO.E,0.015962814659999998,0.027903124760000002,0.0933820731,0.12834051648,0.21249224852,0.25005080338,0.46881412184000004,2.5192346451199996,16.11288789952
/samples/E/Promises.E,0.015382491660000002,0.027496260760000002,0.0864585821,0.12949168748,0.21563634452000002,0.23647720738000003,0.47336366884000003,2.4386190111199997,15.47767135452
/samples/E/atomic-updates.E,0.015386987660000002,0.02792780476,0.0866830901,0.13378309948,0.21154143152000002,0.27236885838,0.45402969684000005,2.42714308812,15.74799704552
/samples/E/minChat.E,0.01596711466,0.02900782976,0.0869137561,0.13544391648,0.21329352552,0.23642329738000004,0.47072196084,2.50942237112,13.26482811052
/samples/EBNF/grammar.ebnf,0.015243498660000002,0.02596457576,0.0796706271,0.14735751548,0.21103705752000002,0.30425907438000005,0.45538245984000003,2.54387090712,14.92083903652
/samples/EBNF/material.ebnf,0.015524781660000002,0.02631213476,0.0765566621,0.14943139648,0.21204083052,0.30286677638000004,0.45849532684000005,2.5619602701199997,14.06217067152
/samples/EBNF/object.ebnf,0.015407376660000001,0.02779678276,0.07677625610000001,0.14690028748,0.21193543352000002,0.22943396638000002,0.45053365984000004,2.52018783212,14.11540207152
/samples/EBNF/types.ebnf,0.014668085660000002,0.028460022760000002,0.07986835510000001,0.14534770248,0.21192129252,0.30056744638000005,0.45171600984000004,2.57069690912,13.79650398152
/samples/ECL/sample.ecl,0.01584854966,0.027400981760000002,0.0985555451,0.12988925848,0.21249315452,0.22171934538000002,0.46544644984000005,2.44286048314,14.88086603352
/samples/ECLiPSe/or-constraint.ecl,0.014379760660000001,0.02748152076,0.0775818031,0.13432876548,0.21389194052000002,0.24041407338000004,0.47434019984000003,2.46599592812,13.26319204852
/samples/EJS/admin_index.jst,0.01484940066,0.026914486760000002,0.0810567861,0.12626096847999999,0.21394863652,0.22766652738,0.43390943584,2.41681942714,14.02200300552
/samples/EJS/dash.ejs,0.01619089666,0.02794947876,0.0742150251,0.12795899848,0.21371462352,0.23803059538000002,0.43147708984000005,2.4062201941400003,14.17293208552
/samples/EJS/email_template.ect,0.01567256866,0.02722653476,0.0798960991,0.12670553748,0.21350513752,0.24319675438000002,0.44598756084,2.4014547961400003,15.06922410252
/samples/EJS/modules.ejs.t,0.01732590366,0.02660532476,0.07803701310000001,0.13114057448,0.21361525652000002,0.23199429638000002,0.42490515384000005,2.40638512214,17.03450676552
/samples/EJS/page.ejs,0.01594742166,0.027218971760000002,0.0768179571,0.12546670348,0.21323014852,0.24118426138000001,0.43574487984000004,2.44831965414,16.50379481452
